0.47059 0.473075 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473106 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473105 0.0951737 4 2 0
0.47059 0.473068 0.0951737 4 2 0
0.47059 0.473127 0.0951737 4 2 0
0.47059 0.473105 0.0951737 4 2 0
0.47059 0.473084 0.0951737 4 2 0
0.47059 0.473138 0.0951737 4 2 0
0.47059 0.473116 0.0951736 4 2 0
0.47059 0.473112 0.0951736 4 2 0
0.47059 0.47311 0.0951737 4 2 0
0.47059 0.473124 0.0951736 4 2 0
0.47059 0.473044 0.0951737 4 2 0
0.47059 0.473092 0.0951737 4 2 0
0.47059 0.473139 0.0951735 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473133 0.0951736 4 2 0
0.47059 0.473136 0.0951736 4 2 0
0.47059 0.473082 0.0951737 4 2 0
0.47059 0.473098 0.0951737 4 2 0
0.47059 0.473102 0.0951736 4 2 0
0.47059 0.473125 0.0951736 4 2 0
0.47059 0.473074 0.0951737 4 2 0
0.47059 0.473115 0.0951735 4 2 0
0.47059 0.473119 0.0951737 4 2 0
0.47059 0.473135 0.0951737 4 2 0
0.47059 0.47309 0.0951736 4 2 0
0.47059 0.473118 0.0951737 4 2 0
0.47059 0.473051 0.0951737 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473135 0.0951736 4 2 0
0.47059 0.473129 0.0951737 4 2 0
0.47059 0.473131 0.0951736 4 2 0
0.47059 0.473088 0.0951736 4 2 0
0.47059 0.473115 0.0951737 4 2 0
0.47059 0.473059 0.0951735 4 2 0
0.47059 0.473091 0.0951736 4 2 0
0.47059 0.473135 0.0951737 4 2 0
0.47059 0.473105 0.0951736 4 2 0
0.47059 0.473119 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.47313 0.0951736 4 2 0
0.47059 0.473067 0.0951737 4 2 0
0.47059 0.473113 0.0951737 4 2 0
0.47059 0.47308 0.0951737 4 2 0
0.47059 0.473138 0.0951737 4 2 0
0.47059 0.473062 0.0951737 4 2 0
0.47059 0.473111 0.0951736 4 2 0
0.47059 0.473136 0.0951737 4 2 0
0.47059 0.473124 0.0951737 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473135 0.0951736 4 2 0
0.47059 0.47312 0.0951737 4 2 0
0.47059 0.473136 0.0951736 4 2 0
0.47059 0.473032 0.0951737 4 2 0
0.47059 0.473075 0.0951737 4 2 0
0.47059 0.473129 0.0951736 4 2 0
0.47059 0.473135 0.0951737 4 2 0
0.47059 0.473021 0.0951737 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473134 0.0951737 4 2 0
0.47059 0.473136 0.0951737 4 2 0
0.47059 0.47308 0.0951736 4 2 0
0.47059 0.473128 0.0951737 4 2 0
0.47059 0.473043 0.0951737 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473111 0.0951736 4 2 0
0.47059 0.473129 0.0951737 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473097 0.0951736 4 2 0
0.47059 0.473139 0.0951736 4 2 0
0.47059 0.473137 0.0951733 4 2 0
0.47059 0.47307 0.0951735 4 2 0
0.47059 0.473024 0.0951736 4 2 0
0.47059 0.473077 0.095173 4 2 0
0.47059 0.47302 0.0951735 4 2 0
0.47059 0.473063 0.0951735 4 2 0
0.47059 0.473045 0.0951511 4 2 0
0.47059 0.473125 0.0951667 4 2 0
0.47059 0.47305 0.0951727 4 2 0
0.47059 0.473133 0.0951715 4 2 0
0.47059 0.472962 0.0951735 4 2 0
0.47059 0.473025 0.0951735 4 2 0
0.47059 0.473119 0.0951729 4 2 0
0.47059 0.473045 0.0951735 4 2 0
0.47059 0.473061 0.0951736 4 2 0
0.47059 0.473114 0.0951668 4 2 0
0.47059 0.473083 0.0951711 4 2 0
0.47059 0.473117 0.0951725 4 2 0
0.47059 0.473038 0.095159 4 2 0
0.47059 0.473094 0.0951667 4 2 0
0.47059 0.473109 0.0951675 4 2 0
0.47059 0.472894 0.0951647 4 2 0
